Id,NAME,CATEGORY,ICON,DETAIL ICON,BLOCK COST,"SIGNAL(0=없음,1=신호발신,2=신호수신,3=신호송수신)","ATTRIBUTE(0=없음,1=조명,2=액체,3=몬스터,4=아이템,5=캐릭터,6=논리 회로,7=특수효과, 8=단,9=경사,10=역경사)",THEME,HELP QUERY,"TAG(0=NONE, 1=NEW, 2=UPDATE)",테마 코멘트,국가(제외) 코멘트,국가(변경) 코멘트
1168,ZOMTAL01_BB_FIRETRAP01,3,voxel/icon/trigger/zomtal01_b_firetrap01.tga,voxel/icon/trigger/zomtal01_b_firetrap01_l.tga,25,2,0,0,page=trigger.txt&scroll=FIRETRAP,0,zomtal,,
1180,ZOMTAL01_BB_DOOR04,3,voxel/icon/trigger/zomtal01_b_door04.tga,voxel/icon/trigger/zomtal01_b_door04_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,zomtal,,
1186,ZOMTAL01_BB_DOORTRAP01,3,voxel/icon/trigger/zomtal01_b_doortrap01.tga,voxel/icon/trigger/zomtal01_b_doortrap01_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,zomtal,,
1187,ZOMTAL01_BB_DOORTRAP02,3,voxel/icon/trigger/zomtal01_b_doortrap02.tga,voxel/icon/trigger/zomtal01_b_doortrap02_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,zomtal,,
1188,ZOMTAL01_BB_DOORTRAP03,3,voxel/icon/trigger/zomtal01_b_doortrap03.tga,voxel/icon/trigger/zomtal01_b_doortrap03_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,zomtal,,
1190,PLAYER_CHECKER_01,3,voxel/icon/trigger/player_checker_01.tga,,1,0,0,0,page=trigger.txt&scroll=PLAYER_CHECKER,0,zomtal,,
1192,ESCAPE_GOAL_01,3,voxel/icon/trigger/escape_goal_01.tga,,1,2,0,0,page=trigger.txt&scroll=ESCAPE_GOAL,0,zomtal,,
1199,ESCAPE_GOAL_02,3,voxel/icon/trigger/escape_goal_02.tga,,1,2,0,0,page=trigger.txt&scroll=ESCAPE_GOAL,0,zomtal,,
1194,CUSTOM_DAMAGE_01,3,voxel/icon/trigger/customdamage_01.tga,,10,2,0,0,page=trigger.txt&scroll=CUSTOM_DAMAGE,0,zomtal,,
1195,CUSTOM_DAMAGE_02,3,voxel/icon/trigger/customdamage_02.tga,,10,2,0,0,page=trigger.txt&scroll=CUSTOM_DAMAGE,0,zomtal,,
1196,CUSTOM_DAMAGE_03,3,voxel/icon/trigger/customdamage_03.tga,,10,2,0,0,page=trigger.txt&scroll=CUSTOM_DAMAGE,0,zomtal,,
1197,ZOMTAL_GUIDE_01,3,voxel/icon/trigger/zomtal01_c_arrow_grey.tga,voxel/icon/trigger/zomtal01_c_arrow_grey_l.tga,0,2,0,0,page=trigger.txt&scroll=ZOMTAL_GUIDE_01,0,zomtal,,
967,FAKELIGHT_RED_ONOFF,3,voxel/icon/trigger/fakelight_red_onoff.tga,,10,2,1,0,page=trigger.txt&scroll=fake_light,0,,,
968,FAKELIGHT_GREEN_ONOFF,3,voxel/icon/trigger/fakelight_green_onoff.tga,,10,2,1,0,page=trigger.txt&scroll=fake_light,0,,,
969,FAKELIGHT_BLUE_ONOFF,3,voxel/icon/trigger/fakelight_blue_onoff.tga,,10,2,1,0,page=trigger.txt&scroll=fake_light,0,,,
970,FAKELIGHT_CYAN_ONOFF,3,voxel/icon/trigger/fakelight_cyan_onoff.tga,,10,2,1,0,page=trigger.txt&scroll=fake_light,0,,,
971,FAKELIGHT_MAGENTA_ONOFF,3,voxel/icon/trigger/fakelight_magenta_onoff.tga,,10,2,1,0,page=trigger.txt&scroll=fake_light,0,,,
972,FAKELIGHT_YELLOW_ONOFF,3,voxel/icon/trigger/fakelight_yellow_onoff.tga,,10,2,1,0,page=trigger.txt&scroll=fake_light,0,,,
973,FAKELIGHT_WHITE_ONOFF,3,voxel/icon/trigger/fakelight_white_onoff.tga,,10,2,1,0,page=trigger.txt&scroll=fake_light,0,,,
1220,HALLOWEEN_A_PUMPKIN01,3,voxel/icon/trigger/halloween_a_pumpkin01.tga,voxel/icon/trigger/halloween_a_pumpkin01_l.tga,10,2,1,0,page=trigger.txt&scroll=SAND_A_UP_LIGHT,0,halloween,,
1221,HALLOWEEN_A_PUMPKIN01_2X2,3,voxel/icon/trigger/halloween_a_pumpkin01_2x2.tga,voxel/icon/trigger/halloween_a_pumpkin01_2x2_l.tga,10,2,1,0,page=trigger.txt&scroll=SAND_A_UP_LIGHT,0,halloween,,
1222,HALLOWEEN_A_PUMPKIN01_3X3,3,voxel/icon/trigger/halloween_a_pumpkin01_3x3.tga,voxel/icon/trigger/halloween_a_pumpkin01_3x3_l.tga,10,2,1,0,page=trigger.txt&scroll=SAND_A_UP_LIGHT,0,halloween,,
1223,HALLOWEEN_A_PUMPKIN01_S,3,voxel/icon/trigger/halloween_a_pumpkin01_s.tga,voxel/icon/trigger/halloween_a_pumpkin01_s_l.tga,10,2,1,0,page=trigger.txt&scroll=SAND_A_UP_LIGHT,0,halloween,,
1224,HALLOWEEN_A_PUMPKIN02,3,voxel/icon/trigger/halloween_a_pumpkin02.tga,voxel/icon/trigger/halloween_a_pumpkin02_l.tga,10,2,1,0,page=trigger.txt&scroll=SAND_A_UP_LIGHT,0,halloween,,
1225,HALLOWEEN_A_PUMPKIN02_S,3,voxel/icon/trigger/halloween_a_pumpkin02_s.tga,voxel/icon/trigger/halloween_a_pumpkin02_s_l.tga,10,2,1,0,page=trigger.txt&scroll=SAND_A_UP_LIGHT,0,halloween,,
1226,HALLOWEEN_A_PUMPKIN03,3,voxel/icon/trigger/halloween_a_pumpkin03.tga,voxel/icon/trigger/halloween_a_pumpkin03_l.tga,10,2,1,0,page=trigger.txt&scroll=SAND_A_UP_LIGHT,0,halloween,,
1227,HALLOWEEN_A_PUMPKIN03_S,3,voxel/icon/trigger/halloween_a_pumpkin03_s.tga,voxel/icon/trigger/halloween_a_pumpkin03_s_l.tga,10,2,1,0,page=trigger.txt&scroll=SAND_A_UP_LIGHT,0,halloween,,
1228,HALLOWEEN_A_PUMPKIN01_G,3,voxel/icon/trigger/halloween_a_pumpkin01_g.tga,voxel/icon/trigger/halloween_a_pumpkin01_g_l.tga,10,2,1,0,page=trigger.txt&scroll=SAND_A_UP_LIGHT,0,halloween,,
1229,HALLOWEEN_A_PUMPKIN02_G,3,voxel/icon/trigger/halloween_a_pumpkin02_g.tga,voxel/icon/trigger/halloween_a_pumpkin02_g_l.tga,10,2,1,0,page=trigger.txt&scroll=SAND_A_UP_LIGHT,0,halloween,,
1240,BLOOD_WATER,3,voxel/icon/normal/blood_water.tga,,0,0,2,0,page=trigger.txt&scroll=BLUE_WATER,0,halloween,,
1241,BLOOD_WATER_SLOPE,3,voxel/icon/normal/blood_water_slope.tga,,0,0,2,0,page=trigger.txt&scroll=BLUE_WATER,0,halloween,,
1254,HALLOWEEN_B_FRAME01A,3,voxel/icon/trigger/halloween_b_frame01a.tga,voxel/icon/trigger/halloween_b_frame01a_l.tga,10,2,1,0,page=trigger.txt&scroll=FRAME,0,halloween,,
1255,HALLOWEEN_B_FRAME02A,3,voxel/icon/trigger/halloween_b_frame02a.tga,voxel/icon/trigger/halloween_b_frame02a_l.tga,10,2,1,0,page=trigger.txt&scroll=FRAME,0,halloween,,
1256,HALLOWEEN_B_FRAME03A,3,voxel/icon/trigger/halloween_b_frame03a.tga,voxel/icon/trigger/halloween_b_frame03a_l.tga,10,2,1,0,page=trigger.txt&scroll=FRAME,0,halloween,,
1257,HALLOWEEN_B_FRAME04A,3,voxel/icon/trigger/halloween_b_frame04a.tga,voxel/icon/trigger/halloween_b_frame04a_l.tga,10,2,1,0,page=trigger.txt&scroll=FRAME,0,halloween,,
1258,HALLOWEEN_B_FRAME05A,3,voxel/icon/trigger/halloween_b_frame05a.tga,voxel/icon/trigger/halloween_b_frame05a_l.tga,10,2,1,0,page=trigger.txt&scroll=FRAME,0,halloween,,
1259,HALLOWEEN_B_FRAME06A,3,voxel/icon/trigger/halloween_b_frame06a.tga,voxel/icon/trigger/halloween_b_frame06a_l.tga,10,2,1,0,page=trigger.txt&scroll=FRAME,0,halloween,,
1261,HALLOWEEN_B_NICKDOOR02,3,voxel/icon/trigger/halloween_b_nickdoor02.tga,voxel/icon/trigger/halloween_b_nickdoor02_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,halloween,,
1267,HALLOWEEN_C_DOOR01,3,voxel/icon/trigger/halloween_c_door01.tga,voxel/icon/trigger/halloween_c_door01_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,halloween,,
1273,HALLOWEEN_C_SPIDER_LIGHT,3,voxel/icon/trigger/halloween_c_spider_light.tga,voxel/icon/trigger/halloween_c_spider_light_l.tga,10,2,1,0,page=trigger.txt&scroll=SAND_A_UP_LIGHT,0,halloween,,
1281,HALLOWEEN_HANDTRAP,3,voxel/icon/trigger/halloween_handtrap.tga,voxel/icon/trigger/halloween_handtrap_l.tga,50,2,0,0,page=trigger.txt&scroll=handtrap,0,halloween,,
1297,RANDOM_PROP,3,voxel/icon/trigger/common_c_arrow_random.tga,voxel/icon/trigger/common_c_arrow_random_l.tga,1,2,0,0,page=trigger.txt&scroll=RANDOM_PROP,0,prophunt,,
1476,SELECT_RANDOM_PROP,3,voxel/icon/trigger/common_c_arrow_select_random.tga,voxel/icon/trigger/common_c_arrow_select_random_l.tga,1,2,0,0,page=trigger.txt&scroll=SELECT_RANDOM_PROP,0,prophunt_improve_191017,,
1378,VOXELC4TARGET,3,voxel/icon/trigger/c4zone.tga,,50,2,0,0,page=trigger.txt&scroll=VOXELC4TARGET,0,original,,
1379,VOXELBUYZONE,3,voxel/icon/trigger/buyzone.tga,,50,2,0,0,page=trigger.txt&scroll=VOXELBUYZONE,0,original,,
1473,RANKINGBOARD,3,voxel/icon/trigger/common_b_board03.tga,voxel/icon/trigger/common_b_board03_l.tga,1,0,0,0,page=trigger.txt&scroll=RANKINGBOARD,0,gamesave,,
1474,GAMESAVE_TRACH,3,voxel/icon/trigger/common_b_trash01.tga,voxel/icon/trigger/common_b_trash01_l.tga,1,0,0,0,page=trigger.txt&scroll=GAMESAVE_TRASH,0,gamesave,,
1475,CHEER_UP_BOARD,3,voxel/icon/trigger/common_b_cheerupboard.tga,voxel/icon/trigger/common_b_cheerupboard_l.tga,1,0,0,0,page=trigger.txt&scroll=CHEER_UP_BOARD,0,studio_bm,,
1495,MAIN_SHELTER,3,voxel/icon/trigger/zsheltermain.tga,voxel/icon/trigger/zsheltermain_l.tga,50,0,0,0,page=trigger.txt&scroll=MAIN_SHELTER,0,zshelter,,
1508,SHELTER_RESOURCE_DOLLAR,3,voxel/icon/trigger/atm.tga,voxel/icon/trigger/atm_l.tga,5,0,0,0,page=trigger.txt&scroll=SHELTER_RESOURCE,0,zshelter,,
1510,SHELTER_RESOURCE_IRON,3,voxel/icon/trigger/zshsteel.tga,voxel/icon/trigger/zshsteel_l.tga,5,0,0,0,page=trigger.txt&scroll=SHELTER_RESOURCE,0,zshelter,,
1511,SHELTER_RESOURCE_DECORATION,3,voxel/icon/trigger/zshadvresource.tga,voxel/icon/trigger/zshadvresource.tga,5,0,0,0,page=trigger.txt&scroll=SHELTER_RESOURCE,0,zshelter,,
1514,SHELTER_RESOURCE_WOOD,3,voxel/icon/trigger/zshwood.tga,voxel/icon/trigger/zshwood_l.tga,5,0,0,0,page=trigger.txt&scroll=SHELTER_RESOURCE,0,zshelter,,
1518,SHELTER_DAYMONSTER_SPAWNER,3,voxel/icon/trigger/zbroaming.tga,voxel/icon/trigger/zbroaming.tga,10,0,0,0,page=trigger.txt&scroll=MONSTERRUSH,0,zshelter,,
1519,SHELTER_NIGHTMONSTER_SPAWNER,3,voxel/icon/trigger/zbrush.tga,voxel/icon/trigger/zbrush.tga,10,0,0,0,page=trigger.txt&scroll=MONSTERRUSH,0,zshelter,,
1524,SHELTER_DATESIGNAL,3,voxel/icon/trigger/datesignal.tga,voxel/icon/trigger/datesignal.tga,5,0,0,0,page=trigger.txt&scroll=DATESIGNAL,0,zshelter,,
1525,SHELTER_C4BARRICADE,3,voxel/icon/trigger/c4barricade.tga,voxel/icon/trigger/c4barricade.tga,5,0,0,0,page=trigger.txt&scroll=C4BARRICADE,0,zshelter,,
1543,KD_DOOR01,3,voxel/icon/trigger/kd_door01.tga,voxel/icon/trigger/kd_door01_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,kingdom,,
1588,KD_DOOR02,3,voxel/icon/trigger/kd_door02.tga,voxel/icon/trigger/kd_door02_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,kingdom,,
1589,KD_DOOR03,3,voxel/icon/trigger/kd_door03.tga,voxel/icon/trigger/kd_door03_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,kingdom,,
1590,KD_DOOR04,3,voxel/icon/trigger/kd_door04.tga,voxel/icon/trigger/kd_door04_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,kingdom,,
1591,KD_DOOR05,3,voxel/icon/trigger/kd_door05.tga,voxel/icon/trigger/kd_door05_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,kingdom,,
1592,KD_DOOR06,3,voxel/icon/trigger/kd_door06.tga,voxel/icon/trigger/kd_door06_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,kingdom,,
1593,KD_DOOR07,3,voxel/icon/trigger/kd_door07.tga,voxel/icon/trigger/kd_door07_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,kingdom,,
1594,KD_DOOR08,3,voxel/icon/trigger/kd_door08.tga,voxel/icon/trigger/kd_door08_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,kingdom,,
1595,KD_DOOR09,3,voxel/icon/trigger/kd_door09.tga,voxel/icon/trigger/kd_door09_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,kingdom,,
1705,AS_MATALDOOR01,3,voxel/icon/trigger/as_mataldoor01.tga,voxel/icon/trigger/as_mataldoor01_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,allstar,,
1706,AS_MATALDOOR02,3,voxel/icon/trigger/as_mataldoor02.tga,voxel/icon/trigger/as_mataldoor02_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,allstar,,
1707,AS_MATALDOOR03,3,voxel/icon/trigger/as_mataldoor03.tga,voxel/icon/trigger/as_mataldoor03_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,allstar,,
1708,AS_BIGMATALDOOR01,3,voxel/icon/trigger/as_bigmataldoor01.tga,voxel/icon/trigger/as_bigmataldoor01_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,allstar,,
1709,AS_BIGMATALDOOR02,3,voxel/icon/trigger/as_bigmataldoor02.tga,voxel/icon/trigger/as_bigmataldoor02_l.tga,1,3,0,0,page=trigger.txt&scroll=door,0,allstar,,
1729,AS_LIGHTONOFF01,3,voxel/icon/trigger/as_lightonoff01.tga,voxel/icon/trigger/as_lightonoff01_l.tga,10,2,1,0,page=trigger.txt&scroll=SAND_A_UP_LIGHT,0,allstar,,
1736,AS_MOV_METALPAN01,3,voxel/icon/trigger/as_mov_metalpan01.tga,voxel/icon/trigger/as_mov_metalpan01_l.tga,50,2,0,0,page=trigger.txt&scroll=TRANSIT,0,allstar,,
1742,AS_METALLADDER01,3,voxel/icon/trigger/as_metalladder01.tga,voxel/icon/trigger/as_metalladder01_l.tga,0,0,0,0,page=trigger.txt&scroll=ASSAULT_A_MATALLADDER01,0,allstar,,
1748,SCENARIOTX_MISSIONSPOT,3,voxel/icon/trigger/scenariotx_missionspot.tga,voxel/icon/trigger/scenariotx_missionspot.tga,10,1,0,0,page=trigger.txt&scroll=CHEER_UP_BOARD,0,scenariotx,,
1749,SCENARIOTX_SHOP,3,voxel/icon/trigger/vxl_npc_shop.tga,voxel/icon/trigger/vxl_npc_shop_l.tga,10,0,0,0,page=trigger.txt&scroll=CHEER_UP_BOARD,0,scenariotx,,
1750,SCENARIOTX_MINISHOP,3,voxel/icon/trigger/sst_a_venmachine01.tga,voxel/icon/trigger/sst_a_venmachine01_l.tga,10,0,0,0,page=trigger.txt&scroll=SCENARIOTX_MINISHOP,0,scenariotx,,
1751,SCENARIOTX_GACHA,3,voxel/icon/trigger/sst_a_gammachine01.tga,voxel/icon/trigger/sst_a_gammachine01_l.tga,10,0,0,0,page=trigger.txt&scroll=SCENARIOTX_GACHA,0,scenariotx,,
1752,SCENARIOTX_SPECIALIST,3,voxel/icon/trigger/vxl_npc_specialist.tga,voxel/icon/trigger/vxl_npc_specialist_l.tga,10,0,0,0,page=trigger.txt&scroll=SCENARIOTX_SPECIALIST,0,scenariotx,,
1744,DARK_MAT_BOTTOM,3,voxel/icon/trigger/dark_mat_bottom.tga,,0,0,0,0,page=trigger.txt&scroll=DARK_MAT_BOTTOM,0,scenariotx,,
1745,DARK_MAT_ALL,3,voxel/icon/trigger/dark_mat_all.tga,,0,0,0,0,page=trigger.txt&scroll=DARK_MAT_BOTTOM,0,scenariotx,,
1873,JUNGLE_A_WATER01,3,voxel/icon/trigger/jungle_a_water01.tga,,0,0,2,0,page=trigger.txt&scroll=BLUE_WATER,0,jungle,,
1874,JUNGLE_A_WATER02,3,voxel/icon/trigger/jungle_a_water02.tga,,0,0,2,0,page=trigger.txt&scroll=BLUE_WATER,0,jungle,,
1898,CUTSCENE_CAMERA,3,voxel/icon/trigger/common_a_broadcam01.tga,voxel/icon/trigger/common_a_broadcam01_l.tga,50,0,7,0,page=trigger.txt&scroll=CUTSCENE_CAMERA,0,expand,,
1902,ZBE_KNOCKBACK_RATE_AREA_1x1x1,3,voxel/icon/trigger/area_stiffen_1x1x1.tga,,1,0,0,0,page=trigger.txt&scroll=ZBE_KNOCKBACK_RATE_AREA,0,zombie_escape_2021,,
1903,ZBE_KNOCKBACK_RATE_AREA_2x1x2,3,voxel/icon/trigger/area_stiffen_2x1x2.tga,,1,0,0,0,page=trigger.txt&scroll=ZBE_KNOCKBACK_RATE_AREA,0,zombie_escape_2021,,
1904,ZBE_KNOCKBACK_RATE_AREA_3x1x3,3,voxel/icon/trigger/area_stiffen_3x1x3.tga,,1,0,0,0,page=trigger.txt&scroll=ZBE_KNOCKBACK_RATE_AREA,0,zombie_escape_2021,,
1905,BREAKABLE_PROP,3,voxel/icon/trigger/common_a_brokenmdl01.tga,voxel/icon/trigger/common_a_brokenmdl01_l.tga,50,0,0,0,page=trigger.txt&scroll=BREAKABLE_PROP,0,zombie_escape_2021,,
1965,TRIGGER_AREA_1x1x1,3,voxel/icon/trigger/area_darkyellow_1x1x1.tga,,1,0,0,0,page=trigger.txt&scroll=TRIGGER_AREA,0,partygame,,
1966,TRIGGER_AREA_2x1x2,3,voxel/icon/trigger/area_darkyellow_2x1x2.tga,,1,0,0,0,page=trigger.txt&scroll=TRIGGER_AREA,0,partygame,,
1967,TRIGGER_AREA_3x1x3,3,voxel/icon/trigger/area_darkyellow_3x1x3.tga,,1,0,0,0,page=trigger.txt&scroll=TRIGGER_AREA,0,partygame,,
1968,TRIGGER_AREA_2x2x1,3,voxel/icon/trigger/area_darkyellow_2x2x1.tga,,1,0,0,0,page=trigger.txt&scroll=TRIGGER_AREA,0,partygame,,
1969,TRIGGER_AREA_3x3x1,3,voxel/icon/trigger/area_darkyellow_3x3x1.tga,,1,0,0,0,page=trigger.txt&scroll=TRIGGER_AREA,0,partygame,,
1954,PLAYER_COUNT_AREA_1x1x1,3,voxel/icon/trigger/area_darkgreen_1x1x1.tga,,1,0,0,0,page=trigger.txt&scroll=PLAYER_COUNT_AREA,0,partygame,,
1955,PLAYER_COUNT_AREA_2x1x2,3,voxel/icon/trigger/area_darkgreen_2x1x2.tga,,1,0,0,0,page=trigger.txt&scroll=PLAYER_COUNT_AREA,0,partygame,,
1956,PLAYER_COUNT_AREA_3x1x3,3,voxel/icon/trigger/area_darkgreen_3x1x3.tga,,1,0,0,0,page=trigger.txt&scroll=PLAYER_COUNT_AREA,0,partygame,,
1957,PLAYER_COUNT_AREA_2x2x1,3,voxel/icon/trigger/area_darkgreen_2x2x1.tga,,1,0,0,0,page=trigger.txt&scroll=PLAYER_COUNT_AREA,0,partygame,,
1958,PLAYER_COUNT_AREA_3x3x1,3,voxel/icon/trigger/area_darkgreen_3x3x1.tga,,1,0,0,0,page=trigger.txt&scroll=PLAYER_COUNT_AREA,0,partygame,,
1997,REPEATABLE_OBJECTAREA_1x1x1,3,voxel/icon/trigger/area_grey_1x1x1.tga,,1,0,0,0,page=trigger.txt&scroll=REPEATABLE_OBJECTAREA,0,partygame,,
1998,REPEATABLE_OBJECTAREA_2x2x1,3,voxel/icon/trigger/area_grey_2x2x1.tga,,1,0,0,0,page=trigger.txt&scroll=REPEATABLE_OBJECTAREA,0,partygame,,
1999,REPEATABLE_OBJECTAREA_3x1x3,3,voxel/icon/trigger/area_grey_3x1x3.tga,,1,0,0,0,page=trigger.txt&scroll=REPEATABLE_OBJECTAREA,0,partygame,,
1948,CUSTOM_NORMAL_BLOCK,3,voxel/icon/trigger/custom_normal_block.tga,,10,0,0,0,page=trigger.txt&scroll=CUSTOM_NORMAL_BLOCK,0,partygame,,
1952,COUNT_BREAKABLE,3,voxel/icon/trigger/count_breakable.tga,,10,0,0,0,page=trigger.txt&scroll=COUNT_BREAKABLE,0,partygame,,
1949,AUTO_QUEST,3,voxel/icon/trigger/sand_a_partyquestblock01.tga,voxel/icon/trigger/sand_a_partyquestblock01_l.tga,50,0,0,0,page=trigger.txt&scroll=AUTO_QUEST,0,partygame,,
1959,SCORE_COUNT,3,voxel/icon/trigger/score_count.tga,voxel/icon/trigger/score_count_l.tga,10,0,0,0,page=trigger.txt&scroll=SCORE_COUNT,0,partygame,,
1960,KEY_PATTERN,3,voxel/icon/trigger/keyboard_pattern.tga,,10,0,0,0,page=trigger.txt&scroll=KEY_PATTERN,0,partygame,,
1961,CARD_MATCH,3,voxel/icon/trigger/party_a_matchblock01.tga,voxel/icon/trigger/party_a_matchblock01_l.tga,10,0,0,0,page=trigger.txt&scroll=CARD_MATCH,0,partygame,,
1962,ZOMBIE_FIND,3,voxel/icon/trigger/party_a_magnifier01.tga,voxel/icon/trigger/party_a_magnifier01_l.tga,10,0,0,0,page=trigger.txt&scroll=ZOMBIE_FIND,0,partygame,,
1963,LAP_TIME,3,voxel/icon/trigger/laptime.tga,,10,0,0,0,page=trigger.txt&scroll=LAP_TIME,0,partygame,,
1970,PARTY_A_BALLOON02,1,voxel/icon/decoration/party_a_balloon02.tga,voxel/icon/decoration/party_a_balloon02_l.tga,1,0,0,0,,0,partygame,,
1971,PARTY_A_BEAR01,1,voxel/icon/decoration/party_a_bear01.tga,voxel/icon/decoration/party_a_bear01_l.tga,1,0,0,0,,0,partygame,,
1972,PARTY_A_BEAR02,1,voxel/icon/decoration/party_a_bear02.tga,voxel/icon/decoration/party_a_bear02_l.tga,1,0,0,0,,0,partygame,,
1992,PARTY_A_BEAR03,1,voxel/icon/decoration/party_a_bear03.tga,voxel/icon/decoration/party_a_bear03_l.tga,1,0,0,0,,0,partygame,,
1993,PARTY_A_BEAR04,1,voxel/icon/decoration/party_a_bear04.tga,voxel/icon/decoration/party_a_bear04_l.tga,1,0,0,0,,0,partygame,,
1973,PARTY_A_FLAG01,1,voxel/icon/decoration/party_a_flag01.tga,voxel/icon/decoration/party_a_flag01_l.tga,1,0,0,0,,0,partygame,,
1974,PARTY_A_FLAG02,1,voxel/icon/decoration/party_a_flag02.tga,voxel/icon/decoration/party_a_flag02_l.tga,1,0,0,0,,0,partygame,,
1975,PARTY_A_FLAG03,1,voxel/icon/decoration/party_a_flag03.tga,voxel/icon/decoration/party_a_flag03_l.tga,1,0,0,0,,0,partygame,,
1976,PARTY_A_FLAG04,1,voxel/icon/decoration/party_a_flag04.tga,voxel/icon/decoration/party_a_flag04_l.tga,1,0,0,0,,0,partygame,,
1977,PARTY_A_FLAG05,1,voxel/icon/decoration/party_a_flag05.tga,voxel/icon/decoration/party_a_flag05_l.tga,1,0,0,0,,0,partygame,,
1978,PARTY_A_FLAG06,1,voxel/icon/decoration/party_a_flag06.tga,voxel/icon/decoration/party_a_flag06_l.tga,1,0,0,0,,0,partygame,,
1979,PARTY_A_FLAG07,1,voxel/icon/decoration/party_a_flag07.tga,voxel/icon/decoration/party_a_flag07_l.tga,1,0,0,0,,0,partygame,,
1980,PARTY_A_FLAG08,1,voxel/icon/decoration/party_a_flag08.tga,voxel/icon/decoration/party_a_flag08_l.tga,1,0,0,0,,0,partygame,,
1981,PARTY_A_RAINBOW01,1,voxel/icon/decoration/party_a_rainbow01.tga,voxel/icon/decoration/party_a_rainbow01_l.tga,1,0,0,0,,0,partygame,,
1982,PARTY_A_SIGN01,1,voxel/icon/decoration/party_a_sign01.tga,voxel/icon/decoration/party_a_sign01_l.tga,1,0,0,0,,0,partygame,,
1983,PARTY_A_SIGN02,1,voxel/icon/decoration/party_a_sign02.tga,voxel/icon/decoration/party_a_sign02_l.tga,1,0,0,0,,0,partygame,,
1987,PARTY_A_WINDMILL01,1,voxel/icon/decoration/party_a_windmill01.tga,voxel/icon/decoration/party_a_windmill01_l.tga,1,0,0,0,,0,partygame,,
1984,PARTY_A_TREASUREBOX01,1,voxel/icon/decoration/party_a_treasurebox01.tga,voxel/icon/decoration/party_a_treasurebox01_l.tga,1,0,0,0,,0,partygame,,
1988,PARTY_A_CARRIAGE01,1,voxel/icon/decoration/party_a_carriage01.tga,voxel/icon/decoration/party_a_carriage01_l.tga,1,0,0,0,,0,partygame,,
1989,PARTY_A_TICKETBOOTH01,1,voxel/icon/decoration/party_a_ticketbooth01.tga,voxel/icon/decoration/party_a_ticketbooth01_l.tga,1,0,0,0,,0,partygame,,
1990,PARTY_A_POPCORNMACHINE01,1,voxel/icon/decoration/party_a_popcornmachine01.tga,voxel/icon/decoration/party_a_popcornmachine01_l.tga,1,0,0,0,,0,partygame,,
1991,PARTY_A_PIERROTDOOR01,1,voxel/icon/decoration/party_a_pierrotdoor01.tga,voxel/icon/decoration/party_a_pierrotdoor01_l.tga,1,0,0,0,,0,partygame,,
2005,OC_AQUACORAL,1,voxel/icon/decoration/oc_aquacoral.tga,voxel/icon/decoration/oc_aquacoral_l.tga,1,0,0,0,,0,ocean,,
2007,OC_BLUECORAL,1,voxel/icon/decoration/oc_bluecoral.tga,voxel/icon/decoration/oc_bluecoral_l.tga,1,0,0,0,,0,ocean,,
2048,OC_STONEBLUECORAL,1,voxel/icon/decoration/oc_stonebluecoral.tga,voxel/icon/decoration/oc_stonebluecoral_l.tga,1,0,0,0,,0,ocean,,
2009,OC_BRAINCORAL,1,voxel/icon/decoration/oc_braincoral.tga,voxel/icon/decoration/oc_braincoral_l.tga,1,0,0,0,,0,ocean,,
2020,OC_CORAL09,1,voxel/icon/decoration/oc_coral09.tga,voxel/icon/decoration/oc_coral09_l.tga,1,0,0,0,,0,ocean,,
2054,OC_CORAL11,1,voxel/icon/decoration/oc_coral11.tga,voxel/icon/decoration/oc_coral11_l.tga,1,0,0,0,,0,ocean,,
2014,OC_CORAL03,1,voxel/icon/decoration/oc_coral03.tga,voxel/icon/decoration/oc_coral03_l.tga,1,0,0,0,,0,ocean,,
2017,OC_CORAL06,1,voxel/icon/decoration/oc_coral06.tga,voxel/icon/decoration/oc_coral06_l.tga,1,0,0,0,,0,ocean,,
2016,OC_CORAL05,1,voxel/icon/decoration/oc_coral05.tga,voxel/icon/decoration/oc_coral05_l.tga,1,0,0,0,,0,ocean,,
2021,OC_CORAL10,1,voxel/icon/decoration/oc_coral10.tga,voxel/icon/decoration/oc_coral10_l.tga,1,0,0,0,,0,ocean,,
